174,214,Transaction,53347,1981-05-02T06:15:52.087+00:00,pABgSgCFXm,nhsEaIbxUS,15413.01
109,54,Transaction,82876,1990-05-08T06:15:52.087+00:00,RsRKXvWubj,tdqWgOBVtE,26221.01
50,31,Transaction,92271,1981-05-17T06:15:52.087+00:00,bGjIwQhgZR,reIHDRptsf,11767.05
19,2,Transaction,58514,2017-03-02T06:15:52.087+00:00,rhGVMpzKZb,XGogJlvXnr,7966.59
216,292,Transaction,14063,2016-05-06T06:15:52.087+00:00,RaVrVgprxn,ZtNGmCtIZB,33809.56
184,139,Transaction,17005,1976-03-21T06:15:52.087+00:00,UcqAuvhHrP,LnqdWEIYby,34928.33
101,154,Transaction,41402,1999-12-15T06:15:52.087+00:00,KmVWqtEcvh,lUpBbYzKDf,47888.17
294,141,Transaction,13414,1976-04-17T06:15:52.087+00:00,FjcFDDhcXq,PranddlWJu,7880.58
270,212,Transaction,67302,2019-06-06T06:15:52.087+00:00,ovEWpvmqxl,gwDxwrarwZ,45179.8
78,3,Transaction,69264,2020-03-03T06:15:52.087+00:00,kXZKCIjxNW,fPMMTAgFvn,15132.61
141,192,Transaction,64212,1994-08-10T06:15:52.087+00:00,yfkmeucKgD,wBejiwploP,30773.76
225,7,Transaction,12895,2000-07-04T06:15:52.087+00:00,pKvLuUxXxc,fWzSVYyosj,25642.96
129,131,Transaction,58636,2008-04-10T06:15:52.087+00:00,szqLpYNvpa,uhMGACAlBy,16689.85
38,42,Transaction,74388,1975-08-11T06:15:52.087+00:00,QoquDFgYAZ,kcPppxskAw,15805.32
240,217,Transaction,18011,2007-02-05T06:15:52.087+00:00,YCHajtuhiM,zwiQjcgBrw,13315.44
211,120,Transaction,3371,2015-06-23T06:15:52.087+00:00,EonEjApUjt,JyBrqGDYhH,38006.17
144,119,Transaction,18047,1978-11-28T06:15:52.087+00:00,zkGXrmCawH,jympeqhwEe,14868.58
190,284,Transaction,30965,1989-11-12T06:15:52.087+00:00,dGNXhATTCI,nMsQuTBzbC,47566.37
130,295,Transaction,72567,2011-06-02T06:15:52.087+00:00,RtoLWPPjES,UkdhFcgOTr,38704.67
44,289,Transaction,14581,2005-05-31T06:15:52.087+00:00,NZjiVFsBGA,VUFfJQzzXJ,20678.35
205,51,Transaction,27356,2014-05-19T06:15:52.087+00:00,McuNhEvgbh,DCOzWhrMCc,36829.95
260,258,Transaction,41949,2007-09-01T06:15:52.087+00:00,xoDQIwdmJS,UlMKitETPR,37929.48
297,227,Transaction,41218,1999-07-30T06:15:52.087+00:00,WYzFKgQvdg,GIAxvzDtkB,47966.68
194,115,Transaction,48952,1983-09-16T06:15:52.087+00:00,myKAXOrAWr,TRhLPddevA,25518.68
69,287,Transaction,81208,2001-12-24T06:15:52.087+00:00,LMZbmoKBDY,ZkHSsBYmnk,49791.8
141,107,Transaction,64297,2002-01-12T06:15:52.087+00:00,MleaRdsWcv,MTYtGabrZU,9545.32
58,25,Transaction,16182,2000-11-03T06:15:52.087+00:00,jCQzSielqA,RnqcPOylFU,107.51
102,171,Transaction,81210,1975-11-30T06:15:52.087+00:00,nQsPSWdihL,shiBSFDsnl,293.56
70,153,Transaction,76316,1984-02-11T06:15:52.087+00:00,WKydnJnwlx,aLsGpfYRdT,27112.86
235,2,Transaction,14780,2007-10-05T06:15:52.087+00:00,dDZHBGkPNu,DTtWngguZe,22804.31
173,176,Transaction,81845,2020-10-08T06:15:52.087+00:00,UkikpWEPNs,UbZDXAoipy,49411.75
234,118,Transaction,88425,1975-03-20T06:15:52.087+00:00,uaPCmEdpwl,BDvsPoIrUL,5345.82
269,7,Transaction,20002,2021-01-31T06:15:52.087+00:00,ZCsZgrwbxa,XmndkxQowF,7231.08
125,210,Transaction,18600,2009-01-18T06:15:52.087+00:00,AJyhdLBiwr,AKZMUkmTnT,34673.35
14,39,Transaction,64759,1977-01-25T06:15:52.087+00:00,GzeeWPQsIs,VGItwUIdRL,21405.88
26,194,Transaction,56898,1985-01-27T06:15:52.087+00:00,zDJUACnnts,kszeOPWkFy,16589.92
197,157,Transaction,66195,1976-11-13T06:15:52.087+00:00,vcLRlVHllF,gjdflQhewU,26678.16
290,296,Transaction,66310,2019-09-28T06:15:52.087+00:00,CQfHXbNWvJ,QycVfuhmcj,35555.89
177,189,Transaction,38000,1998-02-21T06:15:52.087+00:00,pgBDPcdOMN,WimofbCqQV,26103.43
62,135,Transaction,17372,2013-09-19T06:15:52.087+00:00,WEnLxIjkoy,evILNiBPVG,13218.57
248,104,Transaction,27141,2007-09-29T06:15:52.087+00:00,VXXXOByIcL,zPOZVZrWOG,4733.93
204,256,Transaction,95908,2014-06-16T06:15:52.087+00:00,iixNqfLnPJ,XGOUuyMVlC,18136.44
278,191,Transaction,14611,2000-11-16T06:15:52.087+00:00,UIjCpQMUIn,MMRpjxKZHR,40362.54
184,98,Transaction,89702,2001-10-22T06:15:52.087+00:00,GTZKXQDVlr,PmbLhDXQNz,49802.29
287,7,Transaction,48040,1983-08-04T06:15:52.087+00:00,efDIIFpemo,XLmdtUJGpg,34390.42
234,56,Transaction,42139,1999-01-23T06:15:52.087+00:00,fByruHPjft,qOwMHLOudb,28598.49
78,227,Transaction,8211,2010-03-11T06:15:52.087+00:00,JKVhCRULoh,hglqIIYEql,12061.78
13,244,Transaction,6271,2020-10-30T06:15:52.087+00:00,RfRHRBGKIh,nVjJTxfPvu,47850.81
206,224,Transaction,3213,2005-11-09T06:15:52.087+00:00,iTwbOuuhYs,NARIPapItT,5494.02
221,215,Transaction,60858,2015-01-10T06:15:52.087+00:00,ySWEdPVZUy,LPOIYbveGm,25373.53
131,263,Transaction,95739,2002-05-31T06:15:52.087+00:00,MQwIYshXJj,KgoqaPZefi,4146.43
262,269,Transaction,55780,1971-05-31T06:15:52.087+00:00,skINplFdXw,NrXsQcpwJD,16806.39
205,46,Transaction,80886,2018-08-22T06:15:52.087+00:00,TjOKQXHVZW,JHMsMlsLnR,3275.33
123,123,Transaction,40094,2009-02-12T06:15:52.087+00:00,JELxtmCdbG,jhYDrzJJiS,23533.72
259,29,Transaction,5490,1988-03-01T06:15:52.087+00:00,OwlOAUwYoW,HmjQRFhIJB,27318.02
133,281,Transaction,6530,2014-08-13T06:15:52.087+00:00,llNrUfOGAG,IYyCZsZZef,20117.97
244,284,Transaction,38776,1983-07-26T06:15:52.087+00:00,PriVDbmhFc,wpVDUoxluS,20032.5
61,275,Transaction,18276,1980-08-28T06:15:52.087+00:00,eZMQyKSskS,KKsGLkqEfl,38129.07
279,6,Transaction,37233,2009-04-24T06:15:52.087+00:00,wBCFSKOPDm,bHnCfcsOyT,41698.95
8,172,Transaction,71313,2015-10-03T06:15:52.087+00:00,qOwqbkilBK,pjHzpfHkJh,39536.78
49,110,Transaction,77932,1976-04-07T06:15:52.087+00:00,ZKQbqRNOSr,PMuQRNnUCl,36540.78
129,284,Transaction,6197,1980-06-19T06:15:52.087+00:00,yrxzqljaYm,tHxQrOupJe,19922.39
39,191,Transaction,56633,1994-10-13T06:15:52.087+00:00,biYuVsIipp,yibPLbqRtx,46079.33
0,233,Transaction,29637,1999-05-23T06:15:52.087+00:00,BsbjQIuNIl,VzEeVprXnG,7170.96
225,89,Transaction,80973,1993-02-11T06:15:52.087+00:00,gCFnyeGlSk,URwzFiSsFw,40679.55
295,265,Transaction,14756,2000-01-10T06:15:52.087+00:00,tgaqXXtBxx,YWlTykcwyT,47286.69
269,12,Transaction,53054,1997-11-04T06:15:52.087+00:00,QRTMikQlCG,FuEeqPFZTW,9845.05
11,61,Transaction,45243,1985-12-25T06:15:52.087+00:00,yagwbkpcZa,vZsmUNhTvs,5621.29
184,220,Transaction,69397,2002-08-24T06:15:52.087+00:00,kvyFhuoKlb,BOzCPFbVfD,4663.08
154,179,Transaction,53955,1985-12-20T06:15:52.087+00:00,exBcGLWsRu,jDduOsDtWO,39173.76
286,226,Transaction,67797,1985-10-03T06:15:52.087+00:00,NDaiyfhsfg,dYWXuaVVeT,42706.32
221,131,Transaction,63620,1993-04-18T06:15:52.087+00:00,wTkeKqBRIR,osrpdbivfG,11132.24
205,281,Transaction,24819,1977-04-01T06:15:52.087+00:00,WCoEuoJDwH,ImuaMDMchd,2929.68
188,183,Transaction,28496,1974-06-14T06:15:52.087+00:00,UOGenrfjbE,rmTbHNGwhb,44763.84
120,143,Transaction,91998,1975-09-14T06:15:52.087+00:00,QxjZsMtjTa,ZiFbWoneoH,23306.86
35,98,Transaction,39281,1997-08-30T06:15:52.087+00:00,tvsErZvAMR,TplLOHkgQZ,18802.94
218,64,Transaction,20069,2003-01-03T06:15:52.087+00:00,FwOITnIkbU,UpEbPmMnHb,41546.11
78,212,Transaction,51885,1994-09-15T06:15:52.087+00:00,PySygjLpFu,CTEIEFypxS,1608.63
226,192,Transaction,93384,1970-02-12T06:15:52.087+00:00,XdcAUpyHzL,IwNVrmfYQO,21882.05
79,30,Transaction,52499,1994-04-30T06:15:52.087+00:00,MyMstSTmMY,oiIQkhDITt,43291.53
237,199,Transaction,84666,1991-06-21T06:15:52.087+00:00,lBVSdBSqde,wRFVJCUPzC,14972.76
236,21,Transaction,88312,1970-05-24T06:15:52.087+00:00,OdMKMEbFLx,mrqxnGfZrm,33733.48
52,88,Transaction,82799,1980-12-21T06:15:52.087+00:00,bHiQTcGgrJ,cbLwiftTWa,590.83
200,19,Transaction,83371,2020-03-02T06:15:52.087+00:00,LGKhnCzozQ,zhKbcwFpcF,12319.58
12,61,Transaction,25037,1983-08-16T06:15:52.087+00:00,FhQLknmzfU,XgJoZwpcdd,2671.84
266,282,Transaction,73851,2005-07-08T06:15:52.087+00:00,qSGsBOBFPY,zgtFJnajQL,31414.43
112,177,Transaction,29333,2020-10-15T06:15:52.087+00:00,PfWRFhQBqv,GgpcwzUOXV,10768.77
166,262,Transaction,24723,1987-02-26T06:15:52.087+00:00,gbekpVLpYH,BHKyyEdAow,36845.14
174,126,Transaction,83046,1971-07-16T06:15:52.087+00:00,lMtCNXPAuR,oMqDIsmaEQ,30647.32
62,78,Transaction,87112,1997-04-18T06:15:52.087+00:00,iDqKGrfqvo,pUohWanajP,35662.95
236,126,Transaction,57863,2002-09-06T06:15:52.087+00:00,DdXbiDemxq,uKsLiUykPr,7923.72
42,170,Transaction,26322,1987-07-20T06:15:52.087+00:00,WPmaLiMYTY,QHJbVWSfSB,40344.15
87,289,Transaction,17954,1985-10-08T06:15:52.087+00:00,favNoSzPtL,WkIpqrKbzd,9463.42
93,185,Transaction,18983,1975-02-07T06:15:52.087+00:00,BKBuddLPsQ,njfjJjsQmR,20405.71
292,195,Transaction,84146,2007-08-08T06:15:52.087+00:00,bznTUUqFdd,rUsoKtBgXn,34624.12
144,200,Transaction,18817,1971-10-22T06:15:52.087+00:00,sKdnxVmUxm,YzFXvyAbnQ,32938.9
216,233,Transaction,8369,1995-10-12T06:15:52.087+00:00,CigdpxDiHK,qJnApGsPxB,30404.04
299,223,Transaction,36749,1980-03-22T06:15:52.087+00:00,MOrdleADgi,zEOPpVKToY,26213.95
78,150,Transaction,65021,1973-12-26T06:15:52.087+00:00,QZabjFesRQ,npXiDKnxUt,10187.92
189,285,Transaction,55770,1987-07-18T06:15:52.087+00:00,IArjDNloZa,hgnoFoyFbe,39625.36
139,48,Transaction,52459,2013-07-31T06:15:52.087+00:00,KepgUdHONn,fcEgXHnJEG,23946.06
296,299,Transaction,61959,2006-07-29T06:15:52.087+00:00,NtgBVSNJik,vFPFmKAnTv,49941.43
152,137,Transaction,14533,2018-10-13T06:15:52.087+00:00,WNQGldSXue,WKUZZLYMvl,44843.45
292,238,Transaction,83924,2000-05-02T06:15:52.087+00:00,WGbiYFFaTh,WehEaeEsPs,39592.2
296,143,Transaction,83003,2000-02-21T06:15:52.087+00:00,CGlWMEHqeW,AGMtgBGeNZ,48764.03
143,23,Transaction,64172,1981-08-17T06:15:52.087+00:00,KYpXPxJQym,oDuNqNneUz,22777.55
199,58,Transaction,20399,2019-12-08T06:15:52.087+00:00,vqmIWKzptl,mcvIQKbTVH,17691.09
112,115,Transaction,93798,2007-08-15T06:15:52.087+00:00,ditnmCsjAw,fzdIjHaWQp,6969.84
253,45,Transaction,99293,2009-02-22T06:15:52.087+00:00,jUxkMUEslG,dIOYeQdOfA,14139.51
127,242,Transaction,53053,1992-09-18T06:15:52.087+00:00,WHCjVJaDnU,CNZfEFLbdF,40639.53
107,2,Transaction,63589,1997-11-29T06:15:52.087+00:00,sRhWBFKjTr,HvTYCUCUJZ,38523.44
125,244,Transaction,47253,2018-12-29T06:15:52.087+00:00,kbTkULsPVt,GnSUghkagJ,45859.9
146,222,Transaction,71365,1995-12-16T06:15:52.087+00:00,aPbEpnHMJH,JNrpIuMCNI,27542.28
215,205,Transaction,26107,2002-08-20T06:15:52.087+00:00,OVZQPZNUzJ,AxoGVtKTgK,35379.59
266,196,Transaction,19880,1991-03-10T06:15:52.087+00:00,tjEwfSOCqe,WHZNXERoHb,35245.94
201,195,Transaction,81965,1987-05-09T06:15:52.087+00:00,YyZJlKeTWe,ZLgblQdkoa,24783.95
59,180,Transaction,12996,1983-03-11T06:15:52.087+00:00,PkqIbBfMhk,wGpqqJxhum,34690.56
27,271,Transaction,85089,1992-07-17T06:15:52.087+00:00,hNYeCSJYEK,uaCCRIJEyx,30365.05
74,64,Transaction,1999,1985-02-07T06:15:52.087+00:00,fDaiTDMOuB,aVHMhyrhDF,9903.25
88,209,Transaction,1784,1981-05-29T06:15:52.087+00:00,AMzQNaPUpi,RYgzuMohxM,5447.1
117,211,Transaction,84540,2016-08-10T06:15:52.087+00:00,qXxpBIGsyM,gnTKaFxzkd,10245.03
179,220,Transaction,37628,1985-12-06T06:15:52.087+00:00,DSVOmbPwKX,QVWLRMYvGL,19882.61
31,260,Transaction,83273,1983-11-25T06:15:52.087+00:00,iAwWSYTXXE,PFkztOQAPR,18483.7
198,26,Transaction,56797,2000-11-17T06:15:52.087+00:00,XESAurCMWa,cUSXDwJCrv,32115.93
217,89,Transaction,16878,1971-06-28T06:15:52.087+00:00,rAIwSELIbY,oeUBRlAxqI,14541.99
249,218,Transaction,92273,1982-01-23T06:15:52.087+00:00,FdtSJOlTqi,SxaHwOropK,2306.45
116,230,Transaction,29717,2011-12-13T06:15:52.087+00:00,WytQqdLccB,HwpMpFgxgJ,28672.44
153,125,Transaction,68129,2019-01-12T06:15:52.087+00:00,RdqpIyGEzA,gqDRlRhUfC,31921.79
43,108,Transaction,13872,2022-08-05T06:15:52.087+00:00,mKDyJAszjq,ybBGmCsQUf,10194.38
192,226,Transaction,8121,1982-08-07T06:15:52.087+00:00,nkXAFTgYDT,IQXmECBcFT,33892.32
113,150,Transaction,60228,2014-05-26T06:15:52.087+00:00,dCSaFFdfnD,TfZuJABFzK,26645.4
209,260,Transaction,50143,1998-04-01T06:15:52.087+00:00,qhvDFfsleO,AvHExCSQyI,46345.72
158,122,Transaction,42793,1979-01-07T06:15:52.087+00:00,zKlUExIvhV,DsQmzFjLhz,4.61
27,49,Transaction,9805,1996-09-05T06:15:52.087+00:00,chrBTazsoX,imjVhJZTRt,5781.48
139,168,Transaction,73378,1986-01-02T06:15:52.087+00:00,RXrWvmsBVQ,WLXiDFAmvY,19745.35
244,139,Transaction,71218,1991-03-11T06:15:52.087+00:00,SUwVUbNCVQ,xoOqaeeQDP,29009.68
160,124,Transaction,96815,1983-01-02T06:15:52.087+00:00,JmDYRjhpAG,TYUVFfJLdd,12066.28
120,62,Transaction,48394,1998-10-14T06:15:52.087+00:00,htuEfVzLWy,mCFjyHWzBv,14609.04
225,242,Transaction,77140,1994-07-28T06:15:52.087+00:00,jpccRELgOv,EKkkDoVXvX,23800.64
146,73,Transaction,18379,1976-01-28T06:15:52.087+00:00,XWRLHmMdDG,KNBFpGLQgH,47809.3
284,253,Transaction,12010,1973-04-07T06:15:52.087+00:00,vjsUaISNoH,LMoHbwAoTD,42582.49
183,4,Transaction,6674,1984-12-02T06:15:52.087+00:00,JixwZJoIAH,MoYWbheaQi,19801.85
99,63,Transaction,73969,2016-04-19T06:15:52.087+00:00,OVShzAARMM,aHBecOcDwa,39517.77
182,74,Transaction,33536,2012-02-12T06:15:52.087+00:00,wizYzLeDho,xxYJsZXEwY,9793.56
241,237,Transaction,70727,2001-06-27T06:15:52.087+00:00,mMULxasfks,XOtZfvNmDR,22475.83
143,103,Transaction,81977,2020-12-07T06:15:52.087+00:00,khnluQHwbI,WOUkXiqlek,12163.72
100,57,Transaction,15785,2010-12-24T06:15:52.087+00:00,MVkDyPwbUT,EdAKVlZOMj,3372.88
267,110,Transaction,54824,1976-12-18T06:15:52.087+00:00,ttspXJYZnK,OwWCZHqJdO,27538.43
204,124,Transaction,13378,2009-02-02T06:15:52.087+00:00,qfSlZQgsbM,iFzYCPIKgC,24164.59
109,234,Transaction,86814,1990-01-05T06:15:52.087+00:00,MgSzqGuuxy,PhVAwnYbZd,2345.96
143,213,Transaction,723,2017-10-24T06:15:52.087+00:00,NrgmVnBJYX,exTYwybIWt,25913.58
183,111,Transaction,67916,1971-09-18T06:15:52.087+00:00,YbARbCkCCp,vgPckvvzny,18446.65
113,115,Transaction,89647,1983-12-21T06:15:52.087+00:00,QLLbhutigx,wgTUZEFPPS,31428.0
222,9,Transaction,22227,1984-10-17T06:15:52.087+00:00,tbtFjvhjoS,ZWPLpklVxG,48195.47
117,131,Transaction,13496,1978-10-07T06:15:52.087+00:00,gCbioljHgY,nSdprZLuAu,45516.19
171,47,Transaction,1780,1971-10-29T06:15:52.087+00:00,haYIQYDpOa,AmctpKzvan,37340.1
181,177,Transaction,28461,2008-04-05T06:15:52.087+00:00,PanichARRo,gqHoDnitQL,4130.02
131,275,Transaction,20103,1977-12-05T06:15:52.087+00:00,tZDqobCFLa,udSvBNapDe,14895.86
166,222,Transaction,73896,1990-05-10T06:15:52.087+00:00,mKkGmweGHv,TuENCEnikN,23406.36
124,177,Transaction,58248,2018-06-10T06:15:52.087+00:00,jZmObMdlFX,BPCITbvZCp,31894.82
151,94,Transaction,93520,1981-01-30T06:15:52.087+00:00,hVcDlWjOln,OJXQjzGzwC,35690.63
197,64,Transaction,52889,1979-02-04T06:15:52.087+00:00,GvoKxFiNbh,BlnWgYXNln,45783.55
288,133,Transaction,71990,1971-01-13T06:15:52.087+00:00,DXQRQsXUEg,IZGQGAmdyE,48188.42
192,32,Transaction,42958,1989-06-20T06:15:52.087+00:00,kvEqIgBYqu,FFLVHFCGXw,29788.0
185,182,Transaction,65849,1977-09-15T06:15:52.087+00:00,XJVWRnJjHA,MnUgPXEUlL,47118.74
173,158,Transaction,39155,2013-08-01T06:15:52.087+00:00,CWXaLNJEWA,YhSiZuAsxI,6965.78
92,262,Transaction,54393,2010-06-01T06:15:52.087+00:00,BdvfmquBuL,kTFTlxvZtN,26922.63
236,173,Transaction,77979,2008-11-20T06:15:52.087+00:00,BsbRTjxhcZ,NiQIGSaniD,5553.09
3,183,Transaction,96661,2001-08-14T06:15:52.087+00:00,XPVljdFAGS,BhitnThYDc,40545.6
132,0,Transaction,25640,1990-02-16T06:15:52.087+00:00,gDHxiNltEX,HiUEYbCTgt,29029.22
206,128,Transaction,51750,1978-12-01T06:15:52.087+00:00,TcduNRwdSb,QDNmGOxzPv,35798.89
237,154,Transaction,70110,2009-09-05T06:15:52.087+00:00,xVYygnyZmw,PdSzsMHzAg,17650.34
183,114,Transaction,21913,2009-10-23T06:15:52.087+00:00,zNNLKpUlMV,rvoizSeDrM,4420.13
250,80,Transaction,87801,2021-10-15T06:15:52.087+00:00,JlVsVxBBPc,zQMXfmLOoQ,2049.27
241,153,Transaction,26006,1980-09-17T06:15:52.087+00:00,XHbHUPZqkN,aOqxMaqkbz,13365.16
240,280,Transaction,79913,1974-10-29T06:15:52.087+00:00,BQWSnPwRSV,YLnEqbMnqL,7968.64
29,191,Transaction,43302,2005-06-30T06:15:52.087+00:00,jTFpIChpSh,ikuFGUHKTa,22876.79
32,141,Transaction,20927,1992-09-11T06:15:52.087+00:00,IsNodiYRSJ,gFtqZDVERP,14358.21
174,254,Transaction,35086,2016-02-07T06:15:52.087+00:00,HkVKPbgGvW,EfGtbejYnz,27840.22
139,229,Transaction,7992,2011-04-29T06:15:52.087+00:00,lcvReiGeBx,vcJtrUBpvB,19221.2
203,91,Transaction,7318,2015-01-26T06:15:52.087+00:00,HVeGwuKCSa,EtfkYMljVo,49956.69
270,138,Transaction,38565,2020-12-04T06:15:52.087+00:00,vZhxFMVcRl,dBIheaqbjR,5973.72
90,211,Transaction,81027,2022-11-23T06:15:52.087+00:00,AoYIhQbmyn,bvCFBiFWje,35956.36
30,73,Transaction,54317,1996-11-03T06:15:52.087+00:00,IAgrEbYPHX,eMvkggPyHj,13712.99
116,104,Transaction,69877,2016-08-27T06:15:52.087+00:00,erDMGFZZQe,ddqEDbqfMZ,13767.12
216,175,Transaction,36700,2014-05-24T06:15:52.087+00:00,TAVNeOqsrw,juWkmgZoyd,170.24
180,164,Transaction,40351,2011-01-13T06:15:52.087+00:00,CLkuPEGufw,FtuKFWZuMe,49935.98
24,8,Transaction,14082,1977-03-20T06:15:52.087+00:00,GZooJTATKN,ubdzlofHnP,40041.55
141,129,Transaction,67058,1976-11-15T06:15:52.087+00:00,WhPRcxmKfd,HKCEjasKQY,6222.24
232,261,Transaction,5344,1996-12-08T06:15:52.087+00:00,CUcxOZWgPo,YwxGWEytdq,8095.13
255,136,Transaction,64250,1976-04-06T06:15:52.087+00:00,kutQqMPghL,CCtkYneKac,2306.98
234,201,Transaction,32832,1976-11-13T06:15:52.087+00:00,YZfAinZTNl,ACuDkfTpiF,46759.19
245,140,Transaction,70406,1979-02-06T06:15:52.087+00:00,jkyzVuDcug,JcCnYLoYjx,37147.89
139,17,Transaction,56116,1972-08-02T06:15:52.087+00:00,TNPvuSYSaU,oYQIowHFdr,35077.76
112,35,Transaction,14600,1986-08-29T06:15:52.087+00:00,xWqHaAKLJt,eMxEQMOwSj,23589.2
31,228,Transaction,29382,1988-10-23T06:15:52.087+00:00,rWongKdrPF,jZnpBDcQsk,47781.79
295,33,Transaction,90182,2017-04-17T06:15:52.087+00:00,nVTweCicXd,njTjSAJeOr,41282.44
109,121,Transaction,34934,1999-02-28T06:15:52.087+00:00,qbQccCsmrl,lULqxhcyJL,20515.7
178,117,Transaction,4024,1977-02-14T06:15:52.087+00:00,qyReDjyiNI,vLLJQKinfW,33892.09
187,195,Transaction,90689,2006-03-28T06:15:52.087+00:00,YAygHEeoQV,VklyXudVQM,38504.64
136,107,Transaction,38448,1997-04-21T06:15:52.087+00:00,lZgxMgzJYa,kNjGxDPknX,25534.75
3,165,Transaction,56802,1993-02-23T06:15:52.087+00:00,dHmOTmPIaC,iCsehgwTYf,8434.31
165,271,Transaction,70639,2005-10-16T06:15:52.087+00:00,caWWkyTaFt,fiMXXSACMW,45046.38
206,64,Transaction,8282,1987-07-01T06:15:52.087+00:00,OOhQAeozpp,wpRAyyqiDE,45198.32
144,87,Transaction,40892,2013-06-13T06:15:52.087+00:00,vzfjQZqDZw,MvVVchZQJv,27582.26
13,180,Transaction,77673,1993-04-12T06:15:52.087+00:00,jcIgHSsDcV,IALrlMZmpx,22892.75
210,70,Transaction,67245,2002-09-10T06:15:52.087+00:00,xAoKzIvfyE,QMwfXpjlXM,27412.55
58,150,Transaction,40101,2022-08-22T06:15:52.087+00:00,SDPgSaoudo,mTaIQJBnXk,26395.28
183,49,Transaction,98063,2004-11-12T06:15:52.087+00:00,qBJHkwUMZh,SgOViFYCnL,600.15
229,256,Transaction,36287,1993-01-25T06:15:52.087+00:00,CTCqzNoTBs,niHFWISFZr,5052.4
259,128,Transaction,82406,1999-09-17T06:15:52.087+00:00,nFYKVDFXFn,DOXOesyoQr,47913.14
24,51,Transaction,80011,2004-04-09T06:15:52.087+00:00,IMNvoWnYxg,vBenoPeEEt,31982.83
281,269,Transaction,37815,1989-10-03T06:15:52.087+00:00,eMvxWYobpm,cosoVBvknB,32670.85
229,95,Transaction,11536,2006-10-22T06:15:52.087+00:00,eDbpEsGwtG,ipTnZkPcpG,20893.13
65,22,Transaction,8790,1989-12-10T06:15:52.087+00:00,hcqYmSSUMo,BCJSUQcRsJ,29431.22
150,139,Transaction,13187,1997-02-22T06:15:52.087+00:00,GEKuCIuwjD,hgPiHZQQDf,18123.48
254,228,Transaction,82646,1970-03-03T06:15:52.087+00:00,GFFOzHFIhR,gErbQdCssR,6024.52
271,287,Transaction,67973,2001-01-09T06:15:52.087+00:00,bXudpZbMYQ,QQambiiXoe,43507.48
298,188,Transaction,91422,1981-12-02T06:15:52.087+00:00,OyGyrzelbz,agaVNPohDO,27503.47
9,224,Transaction,22678,1999-12-25T06:15:52.087+00:00,NLntVgsPyt,UVWVPefyfu,13929.05
137,290,Transaction,33164,2014-06-26T06:15:52.087+00:00,ptcZSSmUoS,saOjYwIoNd,49242.88
171,42,Transaction,7438,1973-11-20T06:15:52.087+00:00,qbAuGOdQKd,vFHtNpDurD,49054.1
82,215,Transaction,27699,1996-09-01T06:15:52.087+00:00,zbVxEdkmPd,pSSgbMzHLr,19499.89
205,294,Transaction,29521,2014-12-29T06:15:52.087+00:00,RJimsxqRgf,mKYLWylzEB,6381.72
58,117,Transaction,85918,1976-03-15T06:15:52.087+00:00,ZxgjcEaxAY,gwOgvlSJBx,32786.71
197,281,Transaction,39038,1998-02-05T06:15:52.087+00:00,TSSmKkEmMA,IFJyfFlWud,39696.6
276,197,Transaction,41405,2013-06-26T06:15:52.087+00:00,XdLpIfkMGs,RrTMOeqkUh,14058.31
14,242,Transaction,18393,2002-08-05T06:15:52.087+00:00,emPxquWFwz,rpYCtACrNr,9013.12
274,231,Transaction,25308,1977-05-22T06:15:52.087+00:00,YcskDthleF,OxOSICcgRg,7402.16
165,227,Transaction,85231,1981-11-22T06:15:52.087+00:00,lnwVjSaJiL,kalcKSIwCH,43413.14
248,71,Transaction,39782,2012-06-07T06:15:52.087+00:00,NUilxZXIMw,LlzLrERhyv,33774.93
27,93,Transaction,34489,1997-06-07T06:15:52.087+00:00,eZBkhPTdKb,etkLrLCuZz,37272.52
219,290,Transaction,68264,1978-01-12T06:15:52.087+00:00,CVKRusYYAy,zqVXacGfvp,28203.75
206,218,Transaction,15149,1986-05-11T06:15:52.087+00:00,aQJurBZEWl,bITXDZAjEr,45457.44
26,286,Transaction,55752,1970-09-04T06:15:52.087+00:00,TIrMArYRAH,EGKQmBAozu,11640.27
47,181,Transaction,3241,2016-03-21T06:15:52.087+00:00,RgbXJhItCP,QurwqbnjZV,26865.91
187,146,Transaction,94249,1991-04-18T06:15:52.087+00:00,GhDHAlmmnc,aMcZYKHpvc,34.35
49,290,Transaction,94663,2017-05-23T06:15:52.087+00:00,ltuYFVDdBR,GAmHArqTSB,27618.11
218,68,Transaction,97359,1997-01-21T06:15:52.087+00:00,rLKhPkqCSQ,DLUjPUcjHu,10691.29
265,170,Transaction,41577,2022-12-06T06:15:52.087+00:00,vjlYMRlvpI,NIQbbucxNq,33925.99
279,141,Transaction,11506,1979-06-01T06:15:52.087+00:00,CGztMluRzc,wNtSsbvikP,49489.81
33,287,Transaction,62507,1979-04-02T06:15:52.087+00:00,YVPTxpPaxU,euRQscPDKK,20369.71
213,185,Transaction,20699,1973-05-26T06:15:52.087+00:00,QrDUqGvUvP,InKaNBtZlf,9628.49
199,57,Transaction,67985,1973-10-05T06:15:52.087+00:00,cLeekpalzB,zUzKeZkBPp,21700.11
276,214,Transaction,15013,2003-12-10T06:15:52.087+00:00,lMjoXsiZMU,wJnNZCFWog,17857.31
196,160,Transaction,7893,1989-07-09T06:15:52.087+00:00,ZsEWVfbwSu,kdLJNvjeqI,34461.81
